date,BTC,FED,Rates
10/7/2013,119.73,3758663,0.08
10/14/2013,130.68,3813599,0.1
10/21/2013,160.57,3839033,0.09
10/28/2013,187.3,3843396,0.08
11/4/2013,211.02,3851623,0.08
11/11/2013,310.63,3907424,0.08
11/18/2013,486.48,3906620,0.09
11/25/2013,746.83,3925876,0.09
12/2/2013,1053.87,3932626,0.08
12/9/2013,902.75,3993955,0.09
12/16/2013,813.31,4008062,0.09
12/23/2013,638.74,4032575,0.09
12/30/2013,739.62,4023640,0.08
1/6/2014,863.78,4028185,0.08
1/13/2014,872.51,4071528,0.07
1/20/2014,859.84,4097914,0.07
1/27/2014,849.42,4102138,0.07
2/3/2014,846.35,4109285,0.07
2/10/2014,710.47,4119474,0.06
2/17/2014,626.72,4149224,0.06
2/24/2014,567.7,4159972,0.07
3/3/2014,592.43,4171762,0.07
3/10/2014,633.45,4181361,0.08
3/17/2014,627.68,4222081,0.08
3/24/2014,574.1,4226971,0.08
3/31/2014,497.69,4236441,0.08
4/7/2014,448.14,4244188,0.08
4/14/2014,434.96,4283967,0.09
4/21/2014,497.3,4296339,0.1
4/28/2014,451.62,4296049,0.09
5/5/2014,438.32,4303143,0.09
5/12/2014,441.51,4336649,0.08
5/19/2014,452.75,4327560,0.09
5/26/2014,541.76,4322654,0.09
6/2/2014,615.37,4330917,0.09
6/9/2014,647.83,4340904,0.09
6/16/2014,595.51,4368168,0.1
6/23/2014,590.08,4368348,0.1
6/30/2014,604.73,4377031,0.1
7/7/2014,631.33,4383401,0.09
7/14/2014,622.88,4398201,0.09
7/21/2014,620.53,4410746,0.09
7/28/2014,593.89,4406637,0.09
8/4/2014,581.99,4410111,0.09
8/11/2014,581.64,4431923,0.09
8/18/2014,495.5,4412924,0.09
8/25/2014,508.23,4413736,0.09
9/1/2014,493.83,4415587,0.08
9/8/2014,477.22,4421408,0.09
9/15/2014,472.95,4449588,0.09
9/22/2014,416.81,4459050,0.09
9/29/2014,395.8,4450260,0.09
10/6/2014,346.01,4455403,0.09
10/13/2014,370.92,4474360,0.09
10/20/2014,383.31,4481616,0.09
10/27/2014,353.84,4486754,0.09
11/3/2014,333.02,4486585,0.08
11/10/2014,353.54,4488895,0.09
11/17/2014,394.91,4492759,0.1
11/24/2014,365.5,4485931,0.1
12/1/2014,375.79,4486190,0.1
12/8/2014,367.41,4488865,0.12
12/15/2014,343.02,4502247,0.12
12/22/2014,320.82,4509462,0.13
12/29/2014,316.62,4497660,0.12
1/5/2015,292.48,4499524,0.11
1/12/2015,266.6,4516077,0.12
1/19/2015,207.83,4512936,0.13
1/26/2015,248.51,4500064,0.12
2/2/2015,229.43,4500348,0.09
2/9/2015,223.35,4501685,0.12
2/16/2015,235.05,4496851,0.12
2/23/2015,240.18,4486725,0.12
3/2/2015,256.81,4487583,0.09
3/9/2015,279.09,4489279,0.12
3/16/2015,288.1,4495888,0.11
3/23/2015,259.25,4480603,0.12
3/30/2015,246.15,4481799,0.11
4/6/2015,252.83,4483419,0.12
4/13/2015,233.86,4485366,0.12
4/20/2015,226.44,4489695,0.13
4/27/2015,226.91,4471499,0.13
5/4/2015,234.91,4472703,0.12
5/11/2015,239.21,4501188,0.13
5/18/2015,235.48,4480384,0.13
5/25/2015,237.97,4463981,0.13
6/1/2015,232.18,4465360,0.1
6/8/2015,225.8,4468005,0.13
6/15/2015,234.94,4487817,0.13
6/22/2015,245.24,4495055,0.13
6/29/2015,249.35,4479130,0.12
7/6/2015,261.79,4481289,0.13
7/13/2015,287.03,4493605,0.13
7/20/2015,278.11,4500503,0.13
7/27/2015,286.46,4485480,0.13
8/3/2015,283.37,4486329,0.11
8/10/2015,271.01,4489250,0.14
8/17/2015,256.8,4487208,0.15
8/24/2015,225.87,4475105,0.15
8/31/2015,227.53,4475886,0.13
9/7/2015,236.01,4478213,0.14
9/14/2015,234.87,4487809,0.14
9/21/2015,230.93,4497484,0.14
9/28/2015,235.42,4484111,0.12
10/5/2015,239.69,4486185,0.13
10/12/2015,245.64,4504704,0.13
10/19/2015,264.05,4501372,0.13
10/26/2015,283.03,4489339,0.12
11/2/2015,342.54,4489702,0.1
11/9/2015,374.09,4492012,0.12
11/16/2015,331.02,4486721,0.12
11/23/2015,322.78,4477088,0.12
11/30/2015,356.93,4478069,0.12
12/7/2015,385.53,4480436,0.13
12/14/2015,439.47,4489593,0.14
12/21/2015,449.13,4496523,0.37
12/28/2015,437.26,4486587,0.36
1/4/2016,430.81,4486606,0.27
1/11/2016,446.28,4501695,0.36
1/18/2016,392.27,4488840,0.36
1/25/2016,396.92,4482349,0.38
2/1/2016,374.71,4483495,0.34
2/8/2016,376.55,4486278,0.38
2/15/2016,394.02,4483629,0.38
2/22/2016,427.98,4489796,0.38
2/29/2016,430.21,4478485,0.36
3/7/2016,411.24,4481083,0.36
3/14/2016,414.21,4486333,0.36
3/21/2016,412.99,4492857,0.37
3/28/2016,418.03,4482840,0.37
4/4/2016,418.73,4484069,0.35
4/11/2016,421.49,4499729,0.37
4/18/2016,429.4,4490131,0.37
4/25/2016,454.58,4474665,0.37
5/2/2016,448.13,4477270,0.34
5/9/2016,455.45,4478411,0.37
5/16/2016,454.71,4473741,0.37
5/23/2016,444.52,4461111,0.37
5/30/2016,502.38,4461393,0.36
6/6/2016,566.67,4463542,0.37
6/13/2016,633.61,4472817,0.37
6/20/2016,729.78,4482009,0.38
6/27/2016,645.3,4466482,0.4
7/4/2016,673.44,4470605,0.39
7/11/2016,654.97,4472202,0.4
7/18/2016,668.2,4480973,0.4
7/25/2016,657.85,4464498,0.4
8/1/2016,626.16,4466793,0.36
8/8/2016,581.98,4468929,0.4
8/15/2016,579.77,4466476,0.4
8/22/2016,577.57,4473840,0.4
8/29/2016,573.43,4457907,0.39
9/5/2016,590.28,4459394,0.4
9/12/2016,614.09,4481635,0.4
9/19/2016,605.08,4473032,0.4
9/26/2016,600.26,4452002,0.4
10/3/2016,608.78,4459407,0.35
10/10/2016,617.76,4457698,0.4
10/17/2016,637.07,4467382,0.41
10/24/2016,642.07,4454326,0.41
10/31/2016,700.32,4453087,0.4
11/7/2016,712.96,4455087,0.41
11/14/2016,710.18,4453633,0.41
11/21/2016,742.45,4465782,0.41
11/28/2016,732.81,4446307,0.4
12/5/2016,759.75,4448618,0.41
12/12/2016,770.27,4470973,0.41
12/19/2016,787.95,4469089,0.66
12/26/2016,898.38,4451451,0.66
1/2/2017,989.81,4453101,0.6
1/9/2017,941.84,4452509,0.66
1/16/2017,824.15,4460758,0.66
1/23/2017,910.1,4452838,0.66
1/30/2017,923.69,4453881,0.65
2/6/2017,1022.85,4456236,0.66
2/13/2017,1007.45,4454676,0.66
2/20/2017,1058.22,4468702,0.66
2/27/2017,1173.03,4458018,0.65
3/6/2017,1256.68,4459840,0.66
3/13/2017,1201.69,4469577,0.66
3/20/2017,1089.87,4478236,0.91
3/27/2017,992.83,4469618,0.91
4/3/2017,1096.88,4474634,0.87
4/10/2017,1194.19,4484492,0.91
4/17/2017,1199.1,4479270,0.91
4/24/2017,1248.91,4470142,0.91
5/1/2017,1356.16,4471246,0.88
5/8/2017,1577.92,4473459,0.91
5/15/2017,1726.97,4467108,0.91
5/22/2017,2061.27,4470852,0.91
5/29/2017,2313.2,4459914,0.9
6/5/2017,2605.99,4462443,0.91
6/12/2017,2829.22,4476269,0.91
6/19/2017,2606.05,4474257,1.16
6/26/2017,2643.46,4463347,1.16
7/3/2017,2540.69,4467272,1.12
7/10/2017,2500.35,4466702,1.16
7/17/2017,2208.75,4476903,1.16
7/24/2017,2677.39,4465284,1.16
7/31/2017,2718.61,4466846,1.15
8/7/2017,3156.5,4469083,1.16
8/14/2017,3892.01,4462871,1.16
8/21/2017,4162.68,4463837,1.16
8/28/2017,4394.84,4452360,1.16
9/4/2017,4609.64,4453474,1.15
9/11/2017,4313.58,4471174,1.16
9/18/2017,3737.23,4458576,1.16
9/25/2017,3788.23,4455661,1.16
10/2/2017,4276.72,4460422,1.12
10/9/2017,4497.67,4459415,1.16
10/16/2017,5539.83,4469723,1.16
10/23/2017,5790.07,4461117,1.16
10/30/2017,5983.69,4455887,1.15
11/6/2017,7196.88,4458552,1.16
11/13/2017,6706.49,4448289,1.16
11/20/2017,7793.38,4450615,1.16
11/27/2017,8989.72,4438592,1.16
12/4/2017,11050.76,4437148,1.15
12/11/2017,15482.15,4452726,1.16
12/18/2017,17794.14,4447470,1.41
12/25/2017,14827.3,4448680,1.42
1/1/2018,13942.06,4443718,1.37
1/8/2018,15481.18,4446062,1.42
1/15/2018,13227.35,4439145,1.42
1/22/2018,11417.07,4441317,1.42
1/29/2018,11122.28,4419225,1.41
2/5/2018,8271.82,4420745,1.42
2/12/2018,8426.95,4434863,1.42
2/19/2018,10568.84,4411660,1.42
2/26/2018,10191.28,4393401,1.41
3/5/2018,11067.2,4396097,1.42
3/12/2018,9172.36,4407258,1.42
3/19/2018,8232.18,4401222,1.43
3/26/2018,8430.48,4392198,1.68
4/2/2018,7155.68,4386104,1.68
4/9/2018,6870.68,4383684,1.69
4/16/2018,7859.75,4385903,1.69
4/23/2018,8807.51,4372886,1.7
4/30/2018,9113.96,4356129,1.7
5/7/2018,9465.07,4358207,1.7
5/14/2018,8623.92,4337609,1.7
5/21/2018,8230.49,4337301,1.7
5/28/2018,7420.26,4327519,1.7
6/4/2018,7549.79,4319191,1.7
6/11/2018,1900.81,4324906,1.7
6/18/2018,6539.46,4315896,1.9
6/25/2018,6328.58,4305491,1.92
7/2/2018,6301.97,4289764,1.91
7/9/2018,5643.24,4291201,1.91
7/16/2018,5587.64,4291615,1.91
7/23/2018,7584.83,4277681,1.91
7/30/2018,8100.7,4255653,1.91
8/6/2018,7359.62,4258030,1.91
8/13/2018,6307.09,4228924,1.91
8/20/2018,6408.12,4228818,1.92
8/27/2018,6684.41,4218914,1.92
9/3/2018,7161.29,4208496,1.91
9/10/2018,6395.9,4210812,1.92
9/17/2018,6280.03,4208059,1.92
9/24/2018,6332.89,4192909,1.92
10/1/2018,6587.86,4174704,2.18
10/8/2018,6602.8,4176906,2.18
10/15/2018,6479.07,4175446,2.18
10/22/2018,6400.75,4173070,2.19
10/29/2018,5453.96,4139731,2.2
11/5/2018,5467.63,4141936,2.2
11/12/2018,4412.98,4145892,2.19
11/19/2018,3612.31,4106198,2.2
11/26/2018,2832.12,4097170,2.2
12/3/2018,3385.64,4086044,2.2
12/10/2018,2464.74,4088314,2.19
12/17/2018,2918.15,4084274,2.19
12/24/2018,3352.73,4075636,2.4
12/31/2018,2122.55,4058378,2.4
1/7/2019,3899.56,4056563,2.4
1/14/2019,3650.16,4050044,2.4
1/21/2019,3595.49,4047052,2.4
1/28/2019,3514.65,4039678,2.4
2/4/2019,3424.43,4026350,2.4
2/11/2019,3532.89,4028431,2.4
2/18/2019,3666.65,3981420,2.4
2/25/2019,3890.61,3974590,2.4
3/4/2019,3784.75,3969134,2.4
3/11/2019,3864.75,3971559,2.4
3/18/2019,3931.54,3962748,2.4
3/25/2019,3966.46,3955617,2.41
4/1/2019,4176.73,3935509,2.42
4/8/2019,5096.48,3936784,2.41
4/15/2019,5123.69,3931827,2.41
4/22/2019,5326.26,3928273,2.44
4/29/2019,5214.06,3889691,2.44
5/6/2019,5647.49,3892216,2.4
5/13/2019,6937.55,3864749,2.38
5/20/2019,7805.18,3860435,2.39
5/27/2019,8275.52,3851444,2.38
6/3/2019,8417.86,3847645,2.39
6/10/2019,7851.35,3849955,2.37
6/17/2019,8761.92,3844016,2.37
6/24/2019,10384.61,3826817,2.38
7/1/2019,11437.05,3813198,2.4
7/8/2019,11726.72,3815038,2.41
7/15/2019,11056.03,3808110,2.39
7/22/2019,10378.61,3803436,2.41
7/29/2019,9642.37,3779102,2.4
8/5/2019,10834.78,3781543,2.13
8/12/2019,11518.01,3786018,2.12
8/19/2019,10446.75,3764866,2.13
8/26/2019,10180.74,3759946,2.12
9/2/2019,9900.1,3761508,2.13
9/9/2019,10397.04,3769673,2.13
9/16/2019,10290.79,3844695,2.19
9/23/2019,9850.74,3857715,1.9
9/30/2019,8220.61,3945831,1.85
10/7/2019,8152.84,3949955,1.82
10/14/2019,7203.33,3966471,1.84
10/21/2019,8064.21,3968700,1.85
10/28/2019,8733.7,4019823,1.83
11/4/2019,9249.23,4039443,1.57
11/11/2019,8958.32,4047882,1.55
11/18/2019,8462.58,4030249,1.55
11/25/2019,7378.25,4052875,1.55
12/2/2019,7459.42,4065696,1.56
12/9/2019,7397.09,4095491,1.55
12/16/2019,7042.07,4137052,1.55
12/23/2019,7233.81,4165591,1.55
12/30/2019,7250.3,4173626,1.55
1/6/2020,7408.57,4149544,1.55
1/13/2020,8149.17,4175850,1.54
1/20/2020,8774.3,4145912,1.55
1/27/2020,8627.62,4151630,1.55
2/3/2020,9350.14,4166707,1.59
2/10/2020,9891.17,4182689,1.58
2/17/2020,10082.82,4171570,1.58
2/24/2020,9663.62,4158637,1.58
3/2/2020,8750.59,4241507,1.51
3/9/2020,8555.53,4311911,1.09
3/16/2020,5785.4,4668212,0.74
3/23/2020,6165.9,5254278,0.15
3/30/2020,6456.2,5811607,0.09
4/6/2020,6897.07,6083141,0.05
4/13/2020,7035.74,6367887,0.05
4/20/2020,7024.87,6573136,0.05
4/27/2020,7554.82,6655929,0.04
5/4/2020,8875.44,6721420,0.05
5/11/2020,9288.16,6934227,0.05
5/18/2020,9571.1,7037258,0.05
5/25/2020,9126.45,7097316,0.05
6/1/2020,9563.79,7165217,0.05
6/8/2020,9732.95,7168936,0.07
6/15/2020,9480.44,7094690,0.08
6/22/2020,9438.41,7082302,0.09
6/29/2020,9170.86,7009040,0.08
7/6/2020,9161.68,6920716,0.09
7/13/2020,9281.02,6958604,0.09
7/20/2020,9205.69,6964755,0.09
7/27/2020,10070.36,6949032,0.09
8/3/2020,11310.34,6945237,0.1
8/10/2020,11668.72,6957277,0.1
8/17/2020,11906.92,7010637,0.1
8/24/2020,11661.52,6990418,0.09
8/31/2020,11579.69,7017492,0.09
9/7/2020,10482.85,7010614,0.09
9/14/2020,10464.18,7064475,0.09
9/21/2020,10837.65,7093161,0.09
9/28/2020,10683.32,7056129,0.09
10/5/2020,10642.45,7074649,0.09
10/12/2020,11200.08,7151426,0.09
10/19/2020,11542.56,7177265,0.09
10/26/2020,13146.05,7146306,0.09
11/2/2020,13630.25,7157479,0.09
11/9/2020,15153.03,7175417,0.09
11/16/2020,16382.32,7243080,0.09
11/23/2020,18448.45,7216480,0.08
11/30/2020,18178.69,7222414,0.08
12/7/2020,19058.8,7242658,0.09
12/14/2020,18811.01,7362592,0.09
12/21/2020,23036.41,7404039,0.09
12/28/2020,25413.38,7363351,0.09
1/4/2021,31176.56,7334809,0.09
1/11/2021,37728.81,7333968,0.09
1/18/2021,36788.74,7414942,0.09
1/25/2021,32594.25,7404926,0.08
2/1/2021,33677.39,7410598,0.07
